id,label 
3321,0.9512038826942444
3322,0.9050067663192749
3323,0.6044645309448242
3324,0.9191540479660034
3325,0.8929523825645447
3326,0.9081827402114868
3327,0.9243797063827515
3328,0.9709723591804504
3329,0.9446806311607361
3330,0.9240629076957703
3331,0.8650796413421631
3332,0.27736449241638184
3333,0.7319819927215576
3334,0.5407246351242065
3335,0.6799500584602356
3336,0.8864233493804932
3337,0.5408937335014343
3338,0.885066568851471
3339,0.7969876527786255
3340,0.8940955996513367
3341,0.9799541234970093
3342,0.9140702486038208
3343,0.8839472532272339
3344,0.7038177251815796
3345,0.684150218963623
3346,0.7746235728263855
3347,0.8960582613945007
3348,0.9800531268119812
3349,0.580451488494873
3350,0.7390046715736389
3351,0.9296827912330627
3352,0.9663527607917786
3353,0.9461495280265808
3354,0.8522717952728271
3355,0.8257707357406616
3356,0.5535050630569458
3357,0.8884437084197998
3358,0.37436214089393616
3359,0.8840871453285217
3360,0.6805064082145691
3361,0.9028177857398987
3362,0.7366186380386353
3363,0.7921409606933594
3364,0.6654961109161377
3365,0.8559249639511108
3366,0.9870768189430237
3367,0.9217854738235474
3368,0.8088077902793884
3369,0.8859577178955078
3370,0.8973671793937683
3371,0.9411212205886841
3372,0.5063958764076233
3373,0.9453917145729065
3374,0.904534637928009
3375,0.5926110744476318
3376,0.9030026793479919
3377,0.7343409061431885
3378,0.6023355722427368
3379,0.9237295389175415
3380,0.7788903713226318
3381,0.8407577872276306
3382,0.6573537588119507
3383,0.872641921043396
3384,0.9217525124549866
3385,0.9502078890800476
3386,0.41858503222465515
3387,0.884695291519165
3388,0.9230347275733948
3389,0.381820946931839
3390,0.8811173439025879
3391,0.9829077124595642
3392,0.5634084939956665
3393,0.8732292652130127
3394,0.8514391183853149
3395,0.8019353747367859
3396,0.23956574499607086
3397,0.7952315807342529
3398,0.3819059133529663
3399,0.9223484396934509
3400,0.7670135498046875
3401,0.9604496955871582
3402,0.9751911759376526
3403,0.9146908521652222
3404,0.9409948587417603
3405,0.23666998744010925
3406,0.9457659125328064
3407,0.3672805428504944
3408,0.976885974407196
3409,0.9577582478523254
3410,0.9894930124282837
3411,0.9132269024848938
3412,0.8143717646598816
3413,0.9504241347312927
3414,0.9853593111038208
3415,0.9806188941001892
3416,0.9524644613265991
3417,0.9759840369224548
3418,0.7495504021644592
3419,0.9349029064178467
3420,0.7965744733810425
3421,0.9640676379203796
3422,0.901874303817749
3423,0.9760439991950989
3424,0.8352984189987183
3425,0.7728123664855957
3426,0.8873370885848999
3427,0.6082822680473328
3428,0.8222387433052063
3429,0.8306047320365906
3430,0.926594078540802
3431,0.6360864639282227
3432,0.42496857047080994
3433,0.6187233328819275
3434,0.8153515458106995
3435,0.4919426739215851
3436,0.5679277181625366
3437,0.8945045471191406
3438,0.27167266607284546
3439,0.8881529569625854
3440,0.824897289276123
3441,0.9184779524803162
3442,0.6833691596984863
3443,0.7810634970664978
3444,0.9335924386978149
3445,0.9286460280418396
3446,0.8606895208358765
3447,0.8879267573356628
3448,0.4016994833946228
3449,0.9049437642097473
3450,0.900715172290802
3451,0.8311949968338013
3452,0.9453812837600708
3453,0.8584733009338379
3454,0.4110751748085022
3455,0.8390007615089417
3456,0.8229211568832397
3457,0.8242009878158569
3458,0.8778772354125977
3459,0.7569175362586975
3460,0.6648217439651489
3461,0.44215092062950134
3462,0.7871050238609314
3463,0.7826427817344666
3464,0.911537230014801
3465,0.5860654711723328
3466,0.8196238875389099
3467,0.8946308493614197
3468,0.650161623954773
3469,0.7661857604980469
3470,0.6042317152023315
3471,0.9662085175514221
3472,0.3425840437412262
3473,0.49723291397094727
3474,0.5918533802032471
3475,0.9936078786849976
3476,0.7665659785270691
3477,0.6147658824920654
3478,0.9277819991111755
3479,0.9542674422264099
3480,0.7484709620475769
3481,0.36871060729026794
3482,0.9613240361213684
3483,0.6878735423088074
3484,0.61566561460495
3485,0.6325881481170654
3486,0.9747296571731567
3487,0.6487047672271729
3488,0.7823250889778137
3489,0.9537171721458435
3490,0.9293252229690552
3491,0.9866222739219666
3492,0.8683842420578003
3493,0.6326871514320374
3494,0.7186326384544373
3495,0.9243735074996948
3496,0.8590094447135925
3497,0.9688266515731812
3498,0.6567894220352173
3499,0.8208325505256653
3500,0.7027296423912048
3501,0.7281715273857117
3502,0.40354350209236145
3503,0.7391296029090881
3504,0.6660571694374084
3505,0.9377346038818359
3506,0.17333701252937317
3507,0.8500291705131531
3508,0.172623410820961
3509,0.9065767526626587
3510,0.8715999126434326
3511,0.8558155298233032
3512,0.8620872497558594
3513,0.876756489276886
3514,0.9839935302734375
3515,0.9239227771759033
3516,0.9099099636077881
3517,0.49171075224876404
3518,0.5349823832511902
3519,0.9495894908905029
3520,0.6640137434005737
3521,0.8460561633110046
3522,0.8324489593505859
3523,0.8582005500793457
3524,0.7706955671310425
3525,0.8357871174812317
3526,0.9693695306777954
3527,0.9747675657272339
3528,0.7833172678947449
3529,0.846684992313385
3530,0.6519787907600403
3531,0.8672643899917603
3532,0.7897815704345703
3533,0.7861433625221252
3534,0.3052965998649597
3535,0.9674125909805298
3536,0.7477387189865112
3537,0.48833349347114563
3538,0.9623631834983826
3539,0.8672023415565491
3540,0.7850387096405029
3541,0.4510297179222107
3542,0.5064032077789307
3543,0.8503023982048035
3544,0.8173946142196655
3545,0.8862779140472412
3546,0.40136823058128357
3547,0.7760924100875854
3548,0.7776957154273987
3549,0.2836531698703766
3550,0.9924710988998413
3551,0.12842491269111633
3552,0.913199245929718
3553,0.9422112703323364
3554,0.6199901700019836
3555,0.5253503918647766
3556,0.9054479598999023
3557,0.707317054271698
3558,0.7001008987426758
3559,0.8785817623138428
3560,0.3959016501903534
3561,0.7030477523803711
3562,0.9680787920951843
3563,0.9289376735687256
3564,0.8133136630058289
3565,0.9685748815536499
3566,0.3231087327003479
3567,0.979966938495636
3568,0.8684747219085693
3569,0.9580467939376831
3570,0.6271857619285583
3571,0.6685544848442078
3572,0.7792608737945557
3573,0.3316151797771454
3574,0.9880742430686951
3575,0.7029641270637512
3576,0.9130913615226746
3577,0.947224497795105
3578,0.9384843111038208
3579,0.7007882595062256
3580,0.9133893251419067
3581,0.8274938464164734
3582,0.8581710457801819
3583,0.6010791659355164
3584,0.6283397674560547
3585,0.7019880414009094
3586,0.8526697158813477
3587,0.8712021708488464
3588,0.8431761860847473
3589,0.7390725016593933
3590,0.8648815155029297
3591,0.8283312916755676
3592,0.035084813833236694
3593,0.9301182627677917
3594,0.6036502122879028
3595,0.5202856659889221
3596,0.7736673951148987
3597,0.9454914331436157
3598,0.5717282295227051
3599,0.8247829079627991
3600,0.8857097029685974
3601,0.5410171747207642
3602,0.8766232132911682
3603,0.6887248754501343
3604,0.8953410387039185
3605,0.7814046740531921
3606,0.9733830094337463
3607,0.8190563321113586
3608,0.834023118019104
3609,0.7200049757957458
3610,0.6497434973716736
3611,0.4235576093196869
3612,0.9734581112861633
3613,0.973770260810852
3614,0.8786008954048157
3615,0.4244329333305359
3616,0.7171241641044617
3617,0.8654050827026367
3618,0.8622205853462219
3619,0.2875997722148895
3620,0.8105202317237854
3621,0.14803075790405273
3622,0.8846114873886108
3623,0.9395151138305664
3624,0.9611132740974426
3625,0.5347434878349304
3626,0.8455027937889099
3627,0.9925493001937866
3628,0.14682206511497498
3629,0.7471641898155212
3630,0.9648894667625427
3631,0.7547298073768616
3632,0.18965011835098267
3633,0.8005287647247314
3634,0.9850384593009949
3635,0.7658478021621704
3636,0.9598482251167297
3637,0.7780594825744629
3638,0.9648259878158569
3639,0.681183934211731
3640,0.8697589635848999
3641,0.9960041642189026
3642,0.8355548977851868
3643,0.863889217376709
3644,0.654606819152832
3645,0.8463060259819031
3646,0.8537983298301697
3647,0.9385578632354736
3648,0.8628843426704407
3649,0.914935290813446
3650,0.989398717880249
3651,0.7367736101150513
3652,0.9326550364494324
3653,0.8004140257835388
3654,0.9204949140548706
3655,0.9459237456321716
3656,0.820519745349884
3657,0.869318962097168
3658,0.9866926074028015
3659,0.929806649684906
3660,0.5939306020736694
3661,0.8232837915420532
3662,0.802487850189209
3663,0.9494827389717102
3664,0.24607844650745392
3665,0.8683643341064453
3666,0.6864226460456848
3667,0.5115459561347961
3668,0.39077427983283997
3669,0.5815923810005188
3670,0.8113635778427124
3671,0.14094549417495728
3672,0.8768113255500793
3673,0.43574264645576477
3674,0.8673911094665527
3675,0.8556270599365234
3676,0.794562816619873
3677,0.874320924282074
3678,0.8833339214324951
3679,0.9512279033660889
3680,0.8450782895088196
3681,0.9311606287956238
3682,0.8416035771369934
3683,0.8639788031578064
3684,0.5550039410591125
3685,0.8871741890907288
3686,0.9560607671737671
3687,0.7130864262580872
3688,0.912860095500946
3689,0.8866456747055054
3690,0.8082982897758484
3691,0.32033073902130127
3692,0.917188286781311
3693,0.9836322069168091
3694,0.8832988739013672
3695,0.9004892706871033
3696,0.7036217451095581
3697,0.7278534173965454
3698,0.5505972504615784
3699,0.9640558958053589
3700,0.9571517109870911
3701,0.9566398859024048
3702,0.8851596713066101
3703,0.9022180438041687
3704,0.8850399851799011
3705,0.897881805896759
3706,0.8391522169113159
3707,0.937053918838501
3708,0.8706465363502502
3709,0.5088557004928589
3710,0.8941649198532104
3711,0.9662028551101685
3712,0.9673051834106445
3713,0.8566247820854187
3714,0.9475297927856445
3715,0.6925979256629944
3716,0.934551477432251
3717,0.9760511517524719
3718,0.8709216117858887
3719,0.29057082533836365
3720,0.9141169190406799
3721,0.7135283946990967
3722,0.7831291556358337
3723,0.9200246334075928
3724,0.8681281805038452
3725,0.4628727436065674
3726,0.5322030186653137
3727,0.9400591850280762
3728,0.5174995064735413
3729,0.9880629777908325
3730,0.5533229112625122
3731,0.7707332372665405
3732,0.7194933891296387
3733,0.9178738594055176
3734,0.9538396000862122
3735,0.7271807789802551
3736,0.974949300289154
3737,0.9636377096176147
3738,0.6634716987609863
3739,0.7943301796913147
3740,0.7041477560997009
3741,0.7289297580718994
3742,0.9609795808792114
3743,0.4352171719074249
3744,0.9841713309288025
3745,0.8339618444442749
3746,0.47743210196495056
3747,0.4567238688468933
3748,0.9340288043022156
3749,0.9350035786628723
3750,0.623031497001648
3751,0.9570184946060181
3752,0.8366628885269165
3753,0.6364101767539978
3754,0.5377753973007202
3755,0.8010498285293579
3756,0.777421772480011
3757,0.6969293355941772
3758,0.8555957674980164
3759,0.9108755588531494
3760,0.9542571902275085
3761,0.008433986455202103
3762,0.8461538553237915
3763,0.5370431542396545
3764,0.5077022314071655
3765,0.9849956631660461
3766,0.5631449818611145
3767,0.6617308259010315
3768,0.6646111011505127
3769,0.9533230662345886
3770,0.44859227538108826
3771,0.7635089755058289
3772,0.8112673759460449
3773,0.40371739864349365
3774,0.896671712398529
3775,0.43931788206100464
3776,0.943082869052887
3777,0.08818791061639786
3778,0.7929481267929077
3779,0.7664512395858765
3780,0.9340483546257019
3781,0.8619475364685059
3782,0.9158524870872498
3783,0.9722921252250671
3784,0.9548474550247192
3785,0.951749324798584
3786,0.9229852557182312
3787,0.9016078114509583
3788,0.8415593504905701
3789,0.9453188180923462
3790,0.9255545139312744
3791,0.8326536417007446
3792,0.9376744031906128
3793,0.8608047962188721
3794,0.645212709903717
3795,0.9057765603065491
3796,0.9113965630531311
3797,0.8607977032661438
3798,0.5529999136924744
3799,0.7944815158843994
3800,0.5463333129882812
3801,0.9457684755325317
3802,0.48528942465782166
3803,0.9282448291778564
3804,0.9581490159034729
3805,0.882644534111023
3806,0.6533585786819458
3807,0.9218201637268066
3808,0.8214253187179565
3809,0.9663387537002563
3810,0.9428606629371643
3811,0.7353829741477966
3812,0.8109158277511597
3813,0.14429201185703278
3814,0.9066782593727112
3815,0.47961899638175964
3816,0.8840321898460388
3817,0.9149218201637268
3818,0.5326406955718994
3819,0.8220348954200745
3820,0.9364126920700073
3821,0.95354163646698
3822,0.9651131629943848
3823,0.9000735282897949
3824,0.3838304579257965
3825,0.2532857656478882
3826,0.9952678084373474
3827,0.850956380367279
3828,0.5080119967460632
3829,0.834959864616394
3830,0.7185354232788086
3831,0.7911062836647034
3832,0.7920863628387451
3833,0.9042751789093018
3834,0.8945661783218384
3835,0.8922472596168518
3836,0.8632751703262329
3837,0.7939648032188416
3838,0.747950553894043
3839,0.8429430723190308
3840,0.5948770642280579
3841,0.9159424901008606
3842,0.6217169761657715
3843,0.9154948592185974
3844,0.9574659466743469
3845,0.6897706985473633
3846,0.6731322407722473
3847,0.7839080691337585
3848,0.725857138633728
3849,0.7219761610031128
3850,0.5016023516654968
3851,0.9578951597213745
3852,0.6828575134277344
3853,0.6884963512420654
3854,0.9309707880020142
3855,0.7094364762306213
3856,0.890724778175354
3857,0.7753728032112122
3858,0.8943190574645996
3859,0.929087221622467
3860,0.9529305696487427
3861,0.9294707179069519
3862,0.8517962694168091
3863,0.8992235064506531
3864,0.8382057547569275
3865,0.48794132471084595
3866,0.6914553046226501
3867,0.4848753809928894
3868,0.8696213960647583
3869,0.7658469676971436
3870,0.7069541215896606
3871,0.9205948710441589
3872,0.9020481109619141
3873,0.9216812252998352
3874,0.9482386112213135
3875,0.8478187918663025
3876,0.9164940714836121
3877,0.9785085320472717
3878,0.36910802125930786
3879,0.6532195806503296
3880,0.958041250705719
3881,0.9412851333618164
3882,0.9080321192741394
3883,0.8890834450721741
3884,0.9946739673614502
3885,0.9180684685707092
3886,0.528838038444519
3887,0.4522929787635803
3888,0.8765450716018677
3889,0.9589192271232605
3890,0.7399449944496155
3891,0.823686420917511
3892,0.6707823276519775
3893,0.2729965150356293
3894,0.7844327688217163
3895,0.8098072409629822
3896,0.9706383347511292
3897,0.7581788897514343
3898,0.6513092517852783
3899,0.9765961170196533
3900,0.8368517160415649
3901,0.8948204517364502
3902,0.8507167100906372
3903,0.559043824672699
3904,0.5768696665763855
3905,0.7884043455123901
3906,0.9672213196754456
3907,0.6684895157814026
3908,0.7395398020744324
3909,0.6965002417564392
3910,0.9476573467254639
3911,0.3106836974620819
3912,0.6636555790901184
3913,0.89555424451828
3914,0.8669309020042419
3915,0.23912613093852997
3916,0.8515134453773499
3917,0.8336549401283264
3918,0.9763892292976379
3919,0.9249711632728577
3920,0.8050811290740967
3921,0.9287890195846558
3922,0.8810794949531555
3923,0.3311030864715576
3924,0.4323868453502655
3925,0.6388381719589233
3926,0.4511093199253082
3927,0.8746649622917175
3928,0.7719910144805908
3929,0.917963445186615
3930,0.8989006280899048
3931,0.612514078617096
3932,0.8959528207778931
3933,0.8544782996177673
3934,0.5141651034355164
3935,0.6502547860145569
3936,0.9874918460845947
3937,0.6538561582565308
3938,0.930474579334259
3939,0.9607334136962891
3940,0.935265839099884
3941,0.9435911178588867
3942,0.968194305896759
3943,0.9585188627243042
3944,0.4459783732891083
3945,0.9656256437301636
3946,0.9765636920928955
3947,0.809819757938385
3948,0.5871990323066711
3949,0.9659192562103271
3950,0.8760157823562622
3951,0.9865569472312927
3952,0.3778899610042572
3953,0.7821553349494934
3954,0.8728581070899963
3955,0.749263346195221
3956,0.8350555300712585
3957,0.8612610697746277
3958,0.8998700976371765
3959,0.8901827931404114
3960,0.9060509204864502
3961,0.8998346924781799
3962,0.7515824437141418
3963,0.8595146536827087
3964,0.6109086871147156
3965,0.38703855872154236
3966,0.6516621112823486
3967,0.989045262336731
3968,0.9778047204017639
3969,0.9375223517417908
3970,0.560758113861084
3971,0.7752360105514526
3972,0.9460562467575073
3973,0.7176217436790466
3974,0.5428406596183777
3975,0.6984476447105408
3976,0.9414711594581604
3977,0.9014238715171814
3978,0.2339206486940384
3979,0.8643852472305298
3980,0.7149370312690735
3981,0.732083797454834
3982,0.6327720284461975
3983,0.7138305306434631
3984,0.9408854246139526
3985,0.9878637194633484
3986,0.9138779044151306
3987,0.6526650786399841
3988,0.8752773404121399
3989,0.8334940075874329
3990,0.821383535861969
3991,0.8725487589836121
3992,0.9734562039375305
3993,0.8855686783790588
3994,0.6139233112335205
3995,0.9092257022857666
3996,0.9791610836982727
3997,0.8729202151298523
3998,0.7384439706802368
3999,0.9698280096054077
4000,0.8405711054801941
4001,0.6326225399971008
4002,0.6157405376434326
4003,0.40817755460739136
4004,0.717837393283844
4005,0.995633065700531
4006,0.9306291937828064
4007,0.7306488156318665
4008,0.48853346705436707
4009,0.9015728831291199
4010,0.8540766835212708
4011,0.7855329513549805
4012,0.32961732149124146
4013,0.5634921193122864
4014,0.7625172734260559
4015,0.7755687236785889
4016,0.7435417175292969
4017,0.8604153394699097
4018,0.5496883988380432
4019,0.6757428050041199
4020,0.7451909184455872
4021,0.8287238478660583
4022,0.4395468831062317
4023,0.9878344535827637
4024,0.946247398853302
4025,0.9257689118385315
4026,0.9029446840286255
4027,0.9198402166366577
4028,0.7201477885246277
4029,0.7835098505020142
4030,0.8273972868919373
4031,0.9757301807403564
4032,0.24179647862911224
4033,0.5892354249954224
4034,0.760904848575592
4035,0.9700676798820496
4036,0.8914425373077393
4037,0.6290609240531921
4038,0.4490133225917816
4039,0.5268951058387756
4040,0.6447014808654785
4041,0.6557971835136414
4042,0.746958315372467
4043,0.8680436611175537
4044,0.9685668349266052
4045,0.9032664895057678
4046,0.9875713586807251
4047,0.8489481806755066
4048,0.8271721005439758
4049,0.6459518074989319
4050,0.9562440514564514
4051,0.9924030303955078
4052,0.904036283493042
4053,0.6356036067008972
4054,0.997217059135437
4055,0.8323571681976318
4056,0.8048164248466492
4057,0.9371524453163147
4058,0.9533665180206299
4059,0.9814662933349609
4060,0.8778414130210876
4061,0.26992177963256836
4062,0.31954777240753174
4063,0.9245967268943787
4064,0.9075504541397095
4065,0.594917893409729
4066,0.41831547021865845
4067,0.4604317247867584
4068,0.8325089812278748
4069,0.9426876902580261
4070,0.6552810072898865
4071,0.9288556575775146
4072,0.9475041627883911
4073,0.45037737488746643
4074,0.7661705017089844
4075,0.9847310781478882
4076,0.936755895614624
4077,0.7142454981803894
4078,0.9824735522270203
4079,0.9632706642150879
4080,0.9672147631645203
4081,0.6422651410102844
4082,0.8546099066734314
4083,0.7478438019752502
4084,0.950286328792572
4085,0.7738444805145264
4086,0.7950810790061951
4087,0.6788606643676758
4088,0.8758246302604675
4089,0.7367052435874939
4090,0.5175722241401672
4091,0.43119654059410095
4092,0.8022105097770691
4093,0.9748944640159607
4094,0.902604341506958
4095,0.9466557502746582
4096,0.7663049101829529
4097,0.5757273435592651
4098,0.8885002136230469
4099,0.17331567406654358
4100,0.79598468542099
4101,0.8016803860664368
4102,0.6352742910385132
4103,0.9353044629096985
4104,0.7299123406410217
4105,0.4975469708442688
4106,0.9570351243019104
4107,0.8399522304534912
4108,0.6917760372161865
4109,0.707109808921814
4110,0.4541657865047455
4111,0.5985829830169678
4112,0.9615656137466431
4113,0.6155617237091064
4114,0.9842689037322998
4115,0.8815356492996216
4116,0.6858163475990295
4117,0.9073907732963562
4118,0.6686559319496155
4119,0.64841628074646
4120,0.7879890203475952
4121,0.47764891386032104
4122,0.16201144456863403
4123,0.958617091178894
4124,0.92860347032547
4125,0.9730264544487
4126,0.9795971512794495
4127,0.7392520308494568
4128,0.8538014888763428
4129,0.4506955146789551
4130,0.6385202407836914
4131,0.31075751781463623
4132,0.33124253153800964
4133,0.7563430070877075
4134,0.8869062662124634
4135,0.8363246321678162
4136,0.9658836722373962
4137,0.9537011981010437
4138,0.7854449152946472
4139,0.9129242300987244
4140,0.8060159087181091
4141,0.4349837601184845
4142,0.9549704790115356
4143,0.7132967114448547
4144,0.7999231219291687
4145,0.9368118643760681
4146,0.9039677381515503
4147,0.8308759927749634
4148,0.9067100286483765
4149,0.8007152676582336
4150,0.7607009410858154
4151,0.8313449621200562
4152,0.776694118976593
4153,0.809514582157135
4154,0.9397068619728088
4155,0.9663847088813782
4156,0.8790218234062195
4157,0.9009353518486023
4158,0.5400704145431519
4159,0.31305384635925293
4160,0.8818878531455994
4161,0.9664909839630127
4162,0.982966423034668
4163,0.9873752593994141
4164,0.9555668830871582
4165,0.7305185198783875
4166,0.9153742790222168
4167,0.6512131094932556
4168,0.8649759888648987
4169,0.8686792850494385
4170,0.9965787529945374
4171,0.3480617105960846
4172,0.8809010982513428
4173,0.8553299903869629
4174,0.828685462474823
4175,0.9483153820037842
4176,0.794318437576294
4177,0.3378407061100006
4178,0.9317548871040344
4179,0.8080474734306335
4180,0.974841296672821
4181,0.7748176455497742
4182,0.6473543643951416
4183,0.7290670871734619
4184,0.8592900633811951
4185,0.9062808156013489
4186,0.282073438167572
4187,0.8834426999092102
4188,0.6301015615463257
4189,0.8516481518745422
4190,0.8572093844413757
4191,0.6867371201515198
4192,0.9342623353004456
4193,0.7889940738677979
4194,0.8026880621910095
4195,0.9390987157821655
4196,0.7411574721336365
4197,0.45423200726509094
4198,0.8519947528839111
4199,0.5844249725341797
4200,0.4009636342525482
4201,0.762670636177063
4202,0.7263349294662476
4203,0.9792211055755615
4204,0.6753748655319214
4205,0.49594995379447937
4206,0.5461325645446777
4207,0.790611207485199
4208,0.8790050745010376
4209,0.9164946675300598
4210,0.9799683094024658
4211,0.9856595993041992
4212,0.8987187743186951
4213,0.5640668272972107
4214,0.3118272125720978
4215,0.8896523118019104
4216,0.5905089974403381
4217,0.9343658089637756
4218,0.9938740134239197
4219,0.9004937410354614
4220,0.704882025718689
4221,0.8138534426689148
4222,0.5724347829818726
4223,0.9651575684547424
4224,0.6729341745376587
4225,0.5535731911659241
4226,0.9764295816421509
4227,0.4216502904891968
4228,0.4210295081138611
4229,0.9502438306808472
4230,0.8636630177497864
4231,0.7792215347290039
4232,0.6952957510948181
4233,0.6123254895210266
4234,0.9327467083930969
4235,0.7374049425125122
4236,0.57962965965271
4237,0.9739598631858826
4238,0.9507279396057129
4239,0.8833351135253906
4240,0.10017245262861252
4241,0.5654792189598083
4242,0.9897986650466919
4243,0.8691487908363342
4244,0.8121761679649353
4245,0.8718076944351196
4246,0.369355171918869
4247,0.8764595985412598
4248,0.7439950108528137
4249,0.9619826674461365
4250,0.8656525611877441
4251,0.9758751392364502
4252,0.9667196273803711
4253,0.7375894784927368
4254,0.2611074447631836
4255,0.9819058179855347
4256,0.8330830335617065
4257,0.07213631272315979
4258,0.9213392734527588
4259,0.9710980653762817
4260,0.9537134766578674
4261,0.7834247350692749
4262,0.7825559973716736
4263,0.994783341884613
4264,0.9499062895774841
4265,0.9809369444847107
4266,0.9253140091896057
4267,0.9945173859596252
4268,0.9372038245201111
4269,0.9486819505691528
4270,0.9710655212402344
4271,0.6213986873626709
4272,0.7963979244232178
4273,0.33007293939590454
4274,0.19989751279354095
4275,0.6367801427841187
4276,0.7967806458473206
4277,0.9772310256958008
4278,0.5995711088180542
4279,0.9733484387397766
4280,0.8630751371383667
4281,0.6745151281356812
4282,0.6324064135551453
4283,0.6125864386558533
4284,0.7106064558029175
4285,0.6718744039535522
4286,0.846703827381134
4287,0.9646097421646118
4288,0.8884736895561218
4289,0.8870849609375
4290,0.9800065159797668
4291,0.9122205972671509
4292,0.705493688583374
4293,0.8863792419433594
4294,0.425557404756546
4295,0.9677696824073792
4296,0.7730855941772461
4297,0.8928653001785278
4298,0.7791372537612915
4299,0.6581822037696838
4300,0.7990759015083313
4301,0.7846804261207581
4302,0.9630066156387329
4303,0.8559604287147522
4304,0.5651274919509888
4305,0.2660036087036133
4306,0.2576468586921692
4307,0.061598386615514755
4308,0.951980471611023
4309,0.9325113296508789
4310,0.44802939891815186
4311,0.6440486311912537
4312,0.6266374588012695
4313,0.7101520299911499
4314,0.6829361915588379
4315,0.8402845859527588
4316,0.6820553541183472
4317,0.7087157964706421
4318,0.9267873167991638
4319,0.8351043462753296
4320,0.88563472032547
4321,0.049344468861818314
4322,0.7838659882545471
4323,0.9180645942687988
4324,0.8365474939346313
4325,0.9639208316802979
4326,0.6253675818443298
4327,0.6859691143035889
4328,0.7282006740570068
4329,0.8643057942390442
4330,0.9744144082069397
4331,0.829808235168457
4332,0.7298749685287476
4333,0.8367283344268799
4334,0.8859999179840088
4335,0.8758702874183655
4336,0.9339199066162109
4337,0.8478977680206299
4338,0.9411231279373169
4339,0.6427056193351746
4340,0.004539209883660078
4341,0.7868252396583557
4342,0.7863904237747192
4343,0.7706440091133118
4344,0.6604170799255371
4345,0.7188593149185181
4346,0.8823304176330566
4347,0.9477915167808533
4348,0.9437857866287231
4349,0.9591561555862427
4350,0.4080822169780731
4351,0.8836662173271179
4352,0.9326196908950806
4353,0.9394972920417786
4354,0.709402859210968
4355,0.839000403881073
4356,0.9109867215156555
4357,0.5477167963981628
4358,0.8985921740531921
4359,0.7743198275566101
4360,0.8567524552345276
4361,0.2853550314903259
4362,0.9148993492126465
4363,0.7297446727752686
4364,0.8849133849143982
4365,0.7248098850250244
4366,0.8369249105453491
4367,0.6841887831687927
4368,0.5757204294204712
4369,0.9872073531150818
4370,0.7258293628692627
4371,0.6394594311714172
4372,0.9685176014900208
4373,0.5106958746910095
4374,0.9285792112350464
4375,0.6936219334602356
4376,0.6169389486312866
4377,0.8418914675712585
4378,0.8374667763710022
4379,0.6208356022834778
4380,0.486766517162323
4381,0.8953381776809692
4382,0.8854123950004578
4383,0.8312892317771912
4384,0.4097305238246918
4385,0.9566041231155396
4386,0.4503406286239624
4387,0.5398617386817932
4388,0.5743681192398071
4389,0.8811036348342896
4390,0.4615708589553833
4391,0.6540111303329468
4392,0.7991101741790771
4393,0.8875106573104858
4394,0.8512336611747742
4395,0.6716731786727905
4396,0.9244827032089233
4397,0.9131413698196411
4398,0.8376961350440979
4399,0.8585691452026367
4400,0.2416551262140274
4401,0.7526953816413879
4402,0.8006195425987244
4403,0.872211754322052
4404,0.7393139600753784
4405,0.6654478311538696
4406,0.272274374961853
4407,0.37284108996391296
4408,0.9341906309127808
4409,0.9613398313522339
4410,0.8272342085838318
4411,0.8805051445960999
4412,0.9885867238044739
4413,0.8129090666770935
4414,0.6421602368354797
4415,0.7620595693588257
4416,0.5375838875770569
4417,0.9323906898498535
4418,0.9007771611213684
4419,0.7366264462471008
4420,0.8606313467025757
4421,0.9493306279182434
4422,0.8970761895179749
4423,0.9220625758171082
4424,0.8091999888420105
4425,0.6249278783798218
4426,0.9448756575584412
4427,0.7304808497428894
4428,0.9756386280059814
4429,0.9342532753944397
4430,0.3654039204120636
4431,0.9750521779060364
4432,0.953916609287262
4433,0.9835951328277588
4434,0.7919122576713562
4435,0.7640418410301208
4436,0.905297040939331
4437,0.7596397995948792
4438,0.7206881046295166
4439,0.7466247081756592
4440,0.7790640592575073
4441,0.9897861480712891
4442,0.9578102827072144
4443,0.6779619455337524
4444,0.5093659162521362
4445,0.9190576076507568
4446,0.6709599494934082
4447,0.9306365251541138
4448,0.582551121711731
4449,0.7953205108642578
4450,0.8807675242424011
4451,0.007494379300624132
4452,0.9804700016975403
4453,0.9481267333030701
4454,0.5923166275024414
4455,0.9557884335517883
4456,0.9682663083076477
4457,0.8841232061386108
4458,0.6841166019439697
4459,0.861824095249176
4460,0.8946818709373474
4461,0.8820785880088806
4462,0.868864893913269
4463,0.9224761724472046
4464,0.2324540615081787
4465,0.5580533742904663
4466,0.8281813263893127
4467,0.40386807918548584
4468,0.9149482846260071
4469,0.750186562538147
4470,0.8374433517456055
4471,0.968703031539917
4472,0.9802727699279785
4473,0.8959634900093079
4474,0.7851232886314392
4475,0.8617304563522339
4476,0.9029272794723511
4477,0.7041945457458496
4478,0.4911501407623291
4479,0.7901719808578491
4480,0.7246245741844177
4481,0.891774594783783
4482,0.7879444360733032
4483,0.9448524713516235
4484,0.9426074624061584
4485,0.7671542763710022
4486,0.8318091630935669
4487,0.8928298950195312
4488,0.7825396060943604
4489,0.9169908761978149
4490,0.44321078062057495
4491,0.6488898396492004
4492,0.8984699845314026
4493,0.9187096357345581
4494,0.6571183800697327
4495,0.7993713617324829
4496,0.9407731294631958
